Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
3,25/11/1992,dark green,429.1900024,648.3300171,3266.300049,,0.003741917,0.003700057,0.005417582,
3,27/11/1992,dark green,430.1600037,649.4899902,3282.199951,,0.002260074,0.001789171,0.004867863,
3,30/11/1992,dark green,431.3500061,652.7299805,3305.199951,,0.002766418,0.004988515,0.007007495,
3,01/12/1992,dark green,430.7799988,653.9500122,3294.399902,,-0.00132145,0.001869122,-0.003267593,
3,02/12/1992,dark green,429.8900146,652.9099731,3286.300049,,-0.002065983,-0.001590395,-0.002458673,
3,03/12/1992,dark green,429.9100037,656.3599854,3276.5,,4.64982E-05,0.005284055,-0.002982092,
3,04/12/1992,dark green,432.0599976,661.5999756,3288.699951,,0.005001032,0.007983409,0.00372347,
3,07/12/1992,dark green,435.3099976,666.5300293,3307.300049,,0.007522103,0.007451714,0.00565576,
3,08/12/1992,dark green,436.9899902,667.1199951,3322.199951,,0.003859302,0.00088513,0.004505156,
3,09/12/1992,dark green,435.6499939,663.9199829,3323.800049,,-0.003066423,-0.004796757,0.000481638,
3,10/12/1992,dark green,434.6400146,658.9299927,3312.199951,,-0.002318327,-0.007515951,-0.003490011,
3,11/12/1992,dark green,433.730011,655.789978,3304.100098,,-0.002093695,-0.004765324,-0.00244546,
3,14/12/1992,dark green,432.8399963,654.7299805,3292.199951,,-0.002052002,-0.001616367,-0.00360163,
3,15/12/1992,dark green,432.5700073,650.75,3284.399902,,-0.000623762,-0.006078812,-0.002369251,
3,16/12/1992,dark green,431.519989,649.6300049,3255.199951,,-0.002427395,-0.001721084,-0.008890498,
3,17/12/1992,dark green,435.4299927,658.460022,3269.199951,,0.009061003,0.013592379,0.004300811,
3,18/12/1992,dark green,441.2799988,661.289978,3313.300049,,0.01343501,0.00429784,0.013489569,
3,21/12/1992,dark green,440.7000122,662.460022,3312.5,,-0.001314328,0.001769336,-0.000241466,
3,22/12/1992,dark green,440.3099976,660.8400269,3321.100098,,-0.000884989,-0.002445423,0.002596256,
3,23/12/1992,dark green,439.0299988,662.960022,3313.540039,,-0.00290704,0.003208031,-0.002276372,
3,24/12/1992,dark green,439.769989,665.8800049,3326.199951,,0.001685512,0.004404463,0.003820661,
3,28/12/1992,dark green,439.1499939,666.25,3333.26001,,-0.001409817,0.000555648,0.00212256,
3,29/12/1992,dark green,437.980011,669.0100098,3310.800049,,-0.002664199,0.004142604,-0.006738137,
3,30/12/1992,dark green,438.8200073,671.8499756,3321.100098,,0.001917887,0.004245027,0.003111045,
3,31/12/1992,dark green,435.7099915,676.9500122,3301.110107,,-0.007087224,0.007591035,-0.006019087,
3,04/01/1993,dark green,435.3800049,671.7999878,3309.199951,,-0.000757354,-0.007607688,0.002450643,
3,05/01/1993,dark green,434.3399963,674.3400269,3307.899902,,-0.002388738,0.003780945,-0.000392859,
3,06/01/1993,dark green,434.519989,681.8499756,3305.199951,,0.000414405,0.011136739,-0.000816213,
3,07/01/1993,dark green,430.730011,678.210022,3269,,-0.008722218,-0.00533835,-0.010952424,
3,08/01/1993,dark green,429.0499878,677.210022,3251.699951,,-0.003900409,-0.00147447,-0.005292153,
3,11/01/1993,dark green,430.9500122,682.4000244,3262.75,,0.004428445,0.0076638,0.003398238,
3,12/01/1993,dark green,431.0400085,679.4500122,3264.600098,,0.000208832,-0.004322995,0.000567036,
3,13/01/1993,dark green,433.0299988,686.7800293,3263.600098,,0.004616718,0.010788162,-0.000306316,
3,14/01/1993,dark green,435.9400024,695.7000122,3267.899902,,0.006720097,0.012988122,0.001317503,
3,15/01/1993,dark green,437.1499939,697.1500244,3271.100098,,0.002775592,0.002084249,0.000979282,
3,18/01/1993,dark green,436.8399963,698.1300049,3274.899902,,-0.000709133,0.001405695,0.001161629,
3,19/01/1993,dark green,435.1300049,696.8099976,3256,,-0.003914457,-0.001890776,-0.005771139,
3,20/01/1993,dark green,433.3699951,697.4400024,3242,,-0.004044791,0.000904127,-0.004299754,
3,21/01/1993,dark green,435.4899902,700.7700195,3253,,0.004891883,0.004774629,0.003392967,
3,22/01/1993,dark green,436.1099854,701.6300049,3256.800049,,0.001423673,0.001227201,0.001168168,
3,25/01/1993,dark green,440.0100098,706.9500122,3292.199951,,0.008942754,0.007582354,0.010869535,
3,26/01/1993,dark green,439.9500122,707.1599731,3299,,-0.000136355,0.000296995,0.002065503,
3,27/01/1993,dark green,438.1099854,697.9000244,3291.399902,,-0.004182354,-0.01309456,-0.002303758,
3,28/01/1993,dark green,438.6600037,694.6699829,3306.300049,,0.001255434,-0.00462823,0.004526994,
3,29/01/1993,dark green,438.7799988,696.3400269,3310,,0.000273549,0.002404083,0.001119061,
3,01/02/1993,dark green,442.519989,701.7700195,3332.199951,,0.008523611,0.007797904,0.006706934,
3,02/02/1993,dark green,442.5499878,705.1199951,3328.699951,,6.77908E-05,0.004773609,-0.001050357,
3,03/02/1993,dark green,447.2000122,708.6699829,3373.800049,,0.010507343,0.005034587,0.013548863,
3,04/02/1993,dark green,449.5599976,708.8499756,3416.699951,,0.005277248,0.000253987,0.012715603,
3,05/02/1993,dark green,448.9299927,700.9799805,3442.100098,,-0.001401381,-0.011102483,0.007434117,
3,08/02/1993,dark green,447.8500061,698.4400024,3437.5,,-0.00240569,-0.003623467,-0.001336422,
3,09/02/1993,dark green,445.3299866,692.210022,3414.600098,,-0.005626927,-0.00891985,-0.00666179,
3,10/02/1993,dark green,446.230011,695.0200195,3412.399902,,0.002021028,0.004059458,-0.00064435,
3,11/02/1993,dark green,447.6600037,695.8800049,3422.699951,,0.003204609,0.001237353,0.003018418,
3,12/02/1993,dark green,444.5799866,690.539978,3392.429932,,-0.00688026,-0.007673775,-0.008843901,
3,16/02/1993,dark green,433.9100037,665.3900146,3309.5,,-0.024000142,-0.03642072,-0.024445584,
3,17/02/1993,dark green,433.2999878,659.4299927,3312.199951,,-0.001405858,-0.008957186,0.000815818,
3,18/02/1993,dark green,431.8999939,662.4500122,3302.199951,,-0.003231004,0.004579742,-0.003019141,
3,19/02/1993,dark green,434.2200012,663.6099854,3322.179932,,0.005371631,0.001751035,0.006050506,
3,22/02/1993,dark green,435.2399902,652.4199829,3342.98999,,0.002349014,-0.016862318,0.006263977,
3,23/02/1993,dark green,434.7999878,651.4000244,3323.27002,,-0.001010942,-0.001563347,-0.005898902,
3,24/02/1993,dark green,440.8699951,662.460022,3356.5,,0.013960459,0.016978811,0.009999181,
3,25/02/1993,dark green,442.3399963,667.0700073,3365.139893,,0.003334319,0.006958888,0.002574078,
3,26/02/1993,dark green,443.3800049,670.7700195,3370.810059,,0.002351152,0.005546663,0.001684972,
3,01/03/1993,dark green,442.0100098,669.5100098,3355.409912,,-0.003089889,-0.001878453,-0.004568678,
3,02/03/1993,dark green,447.8999939,677.7199707,3400.530029,,0.013325454,0.012262641,0.013446976,
3,03/03/1993,dark green,449.2600098,683.9199829,3404.040039,,0.003036428,0.009148339,0.001032195,
3,04/03/1993,dark green,447.3399963,680.7299805,3398.909912,,-0.004273724,-0.004664292,-0.00150707,
3,05/03/1993,dark green,446.1099854,681.3699951,3404.580078,,-0.002749611,0.000940189,0.001668231,
3,08/03/1993,dark green,454.7099915,687.2299805,3469.419922,,0.019277771,0.008600299,0.019044887,
3,09/03/1993,dark green,454.3999939,688.960022,3472.120117,,-0.000681748,0.002517413,0.000778284,
3,10/03/1993,dark green,456.3299866,692.8699951,3478.340088,,0.004247343,0.005675181,0.001791404,
3,11/03/1993,dark green,453.7200012,694.2800293,3457,,-0.005719513,0.002035063,-0.006135136,
3,12/03/1993,dark green,449.8299866,692.7800293,3427.820068,,-0.008573602,-0.002160512,-0.008440825,
3,15/03/1993,dark green,451.4299927,695.210022,3442.409912,,0.003556913,0.003507596,0.004256304,
3,16/03/1993,dark green,451.3699951,695.4699707,3442.949951,,-0.000132906,0.000373914,0.000156878,
3,17/03/1993,dark green,448.3099976,687.4000244,3426.73999,,-0.006779355,-0.011603587,-0.004708161,
3,18/03/1993,dark green,451.8900146,687.4099731,3465.639893,,0.007985584,1.44729E-05,0.011351869,
3,19/03/1993,dark green,450.1799927,682.7199707,3471.580078,,-0.003784155,-0.006822715,0.001714023,
3,22/03/1993,dark green,448.8800049,676.6199951,3463.47998,,-0.002887707,-0.008934813,-0.00233326,
3,23/03/1993,dark green,448.7600098,675.039978,3461.860107,,-0.000267321,-0.002335162,-0.000467701,
3,24/03/1993,dark green,448.0700073,674.3599854,3445.379883,,-0.001537576,-0.001007337,-0.004760511,
3,25/03/1993,dark green,450.8800049,681.0100098,3461.320068,,0.006271336,0.009861238,0.004626539,
3,26/03/1993,dark green,447.7799988,681.539978,3439.97998,,-0.006875457,0.000778209,-0.006165303,
3,29/03/1993,dark green,450.769989,680.7600098,3455.100098,,0.006677364,-0.00114442,0.004395409,
3,30/03/1993,dark green,451.9700012,686.25,3457.27002,,0.002662139,0.008064502,0.000628034,
3,31/03/1993,dark green,451.6700134,690.1300049,3435.110107,,-0.000663734,0.005653923,-0.006409656,
3,01/04/1993,dark green,450.2999878,686.6400146,3439.439941,,-0.003033245,-0.005057004,0.001260464,
3,02/04/1993,dark green,441.3900146,669.8499756,3370.810059,,-0.01978675,-0.024452462,-0.019953796,
3,05/04/1993,dark green,442.2900085,670.710022,3379.189941,,0.002038999,0.001283939,0.002486014,
3,06/04/1993,dark green,441.1600037,664.1400146,3377.570068,,-0.002554896,-0.0097956,-0.000479367,
3,07/04/1993,dark green,442.730011,668.8800049,3397.02002,,0.003558816,0.007137035,0.005758564,
3,08/04/1993,dark green,441.8399963,666.3300171,3396.47998,,-0.002010288,-0.003812325,-0.000158975,
3,12/04/1993,dark green,448.3699951,673.1199951,3428.090088,,0.014779103,0.010190113,0.009306726,
3,13/04/1993,dark green,449.2200012,673.8300171,3444.030029,,0.001895769,0.001054822,0.004649802,
3,14/04/1993,dark green,448.6600037,673.9400024,3455.639893,,-0.0012466,0.000163224,0.003371011,
3,15/04/1993,dark green,448.3999939,670.3200073,3455.919922,,-0.000579525,-0.005371391,8.10354E-05,
3,16/04/1993,dark green,448.9400024,666.7800293,3478.610107,,0.001204301,-0.005281027,0.006565599,
3,19/04/1993,dark green,447.4599915,663.0300293,3466.98999,,-0.003296679,-0.005624044,-0.003340448,
3,20/04/1993,dark green,445.1000061,661.9699707,3443.48999,,-0.005274182,-0.001598809,-0.006778214,
3,21/04/1993,dark green,443.6300049,664.039978,3439.439941,,-0.003302631,0.003127041,-0.001176147,
3,22/04/1993,dark green,439.4599915,663.5100098,3429.169922,,-0.009399755,-0.000798097,-0.002985957,
3,23/04/1993,dark green,437.0299988,658.4099731,3413.77002,,-0.005529497,-0.00768645,-0.004490854,
3,26/04/1993,dark green,433.5400085,645.8699951,3398.370117,,-0.0079857,-0.019045851,-0.004511113,
3,27/04/1993,dark green,438.0100098,652.5200195,3415.929932,,0.01031047,0.010296227,0.005167128,
3,28/04/1993,dark green,438.019989,658.1599731,3413.5,,2.2783E-05,0.008643342,-0.000711353,
3,29/04/1993,dark green,438.8900146,658.4500122,3425.120117,,0.001986269,0.000440682,0.003404165,
3,30/04/1993,dark green,440.1900024,661.4199829,3427.550049,,0.00296199,0.004510548,0.000709444,
3,03/05/1993,dark green,442.4599915,666.710022,3446.459961,,0.005156839,0.007998003,0.005517035,
3,04/05/1993,dark green,444.0499878,678.1599731,3446.189941,,0.003593537,0.01717381,-7.83471E-05,
3,05/05/1993,dark green,444.519989,683.2600098,3449.100098,,0.001058442,0.007520404,0.000844456,
3,06/05/1993,dark green,443.2600098,680.039978,3441.899902,,-0.002834471,-0.004712747,-0.002087558,
3,07/05/1993,dark green,442.3099976,681.4400024,3437.189941,,-0.002143239,0.002058738,-0.001368419,
3,10/05/1993,dark green,442.7999878,682.8200073,3443.280029,,0.001107798,0.00202513,0.001771822,
3,11/05/1993,dark green,444.3599854,683.0599976,3468.75,,0.00352303,0.000351469,0.007397008,
3,12/05/1993,dark green,444.7999878,681.6900024,3482.310059,,0.000990194,-0.002005673,0.003909206,
3,13/05/1993,dark green,439.230011,675.6400146,3447.98999,,-0.01252243,-0.008874984,-0.009855547,
3,14/05/1993,dark green,439.5599976,676.3699951,3443.01001,,0.000751284,0.001080428,-0.001444314,
3,17/05/1993,dark green,440.3699951,677.960022,3449.929932,,0.001842746,0.002350824,0.002009847,
3,18/05/1993,dark green,440.3200073,680.7800293,3444.389893,,-0.000113513,0.004159548,-0.001605841,
3,19/05/1993,dark green,447.5700073,690.4299927,3500.030029,,0.016465298,0.014174863,0.016153844,
3,20/05/1993,dark green,450.5899963,697.4299927,3523.280029,,0.006747523,0.010138609,0.0066428,
3,21/05/1993,dark green,445.8399963,694.289978,3492.830078,,-0.010541734,-0.004502265,-0.008642501,
3,24/05/1993,dark green,448,694.6900024,3507.780029,,0.004844796,0.000576163,0.004280183,
3,25/05/1993,dark green,448.8500061,695.039978,3516.629883,,0.001897335,0.000503787,0.002522922,
3,26/05/1993,dark green,453.4400024,704.0900269,3540.159912,,0.010226125,0.013020904,0.006691073,
3,27/05/1993,dark green,452.4100037,704.5900269,3554.830078,,-0.002271521,0.000710136,0.004143927,
3,28/05/1993,dark green,450.1900024,700.5300293,3527.429932,,-0.004907056,-0.005762213,-0.007707864,
3,01/06/1993,dark green,453.8299866,704.2800293,3552.340088,,0.00808544,0.00535309,0.007061843,
3,02/06/1993,dark green,453.8500061,705.8599854,3553.449951,,4.41123E-05,0.002243363,0.000312432,
3,03/06/1993,dark green,452.4899902,706.2199707,3544.870117,,-0.00299662,0.000509995,-0.002414508,
3,04/06/1993,dark green,450.0599976,702.0100098,3545.139893,,-0.005370268,-0.00596126,7.61032E-05,
3,07/06/1993,dark green,447.6900024,694.6099854,3532.129883,,-0.005265954,-0.010541195,-0.003669816,
3,08/06/1993,dark green,444.7099915,687.7399902,3510.540039,,-0.006656416,-0.009890435,-0.006112415,
3,09/06/1993,dark green,445.7799988,689.2399902,3511.929932,,0.002406079,0.002181057,0.00039592,
3,10/06/1993,dark green,445.3800049,688.0499878,3491.719971,,-0.00089729,-0.001726543,-0.00575466,
3,11/06/1993,dark green,447.2600098,693.1900024,3505.01001,,0.004221126,0.007470409,0.003806158,
3,14/06/1993,dark green,447.7099915,696.4099731,3514.689941,,0.001006085,0.004645149,0.002761741,
3,15/06/1993,dark green,446.269989,697.3400269,3492,,-0.003216373,0.001335498,-0.006455745,
3,16/06/1993,dark green,447.4299927,696.25,3511.649902,,0.002599332,-0.001563121,0.00562712,
3,17/06/1993,dark green,448.5400085,695.9400024,3521.889893,,0.00248087,-0.000445239,0.002916006,
3,18/06/1993,dark green,443.6799927,689.5900269,3494.77002,,-0.010835189,-0.009124315,-0.007700375,
3,21/06/1993,dark green,446.2200012,688.7399902,3510.820068,,0.005724866,-0.00123267,0.004592591,
3,22/06/1993,dark green,445.9299927,686.7700195,3497.530029,,-0.000649923,-0.002860253,-0.003785451,
3,23/06/1993,dark green,443.1900024,684.789978,3466.810059,,-0.00614444,-0.002883122,-0.008783333,
